2.5,68,18.342,41.2088,0.92,2.65143
2.5,69,18.3224,41.1751,0.92,2.65143
2.5,70,18.3028,41.1414,0.92,2.65143
2.5,71,18.3224,41.1414,0.92,2.65143
2.5,72,18.3224,41.1751,0.92,2.65143
2.5,73,18.3126,41.1078,0.92,2.65143
2.5,74,18.3126,41.1078,0.92,2.65143
2.5,75,18.3028,41.1078,0.92,2.65143
2.5,76,18.3028,41.0404,0.92,2.65143
2.5,77,18.2832,41.1751,0.92,2.65143
2.5,78,18.2832,41.1751,0.92,2.65143
2.5,79,18.2636,41.2088,0.92,2.65143
2.5,80,18.244,41.3098,0.92,2.65143
2.5,81,18.2538,41.3098,0.92,2.65143
2.5,82,18.244,41.3098,0.92,2.65143
2.5,83,18.244,41.3098,0.92,2.65143
2.5,84,18.2538,41.3098,0.92,2.65143
2.5,85,18.244,41.3771,0.92,2.65143
2.5,86,18.244,41.3098,0.92,2.65143
2.5,87,18.244,41.3771,0.92,2.65143
2.5,88,18.244,41.3098,0.92,2.65143
2.5,89,18.244,41.3771,0.92,2.65143
2.5,90,18.2342,41.3771,0.92,2.65143
2.5,91,18.2342,41.3771,0.92,2.65143
2.5,92,18.2244,41.3098,0.92,2.65143
2.5,93,18.2244,41.3098,0.92,2.65143
2.5,94,18.2048,41.3771,0.92,2.65143
2.5,95,18.2048,41.3435,0.92,2.65143
2.5,96,18.2244,41.3435,0.92,2.65143
2.5,97,18.2048,41.3098,0.92,2.65143
2.5,98,18.2146,41.3098,0.92,2.65143
2.5,99,18.2146,41.3098,0.92,2.65143
2.5,100,18.2048,41.2761,0.92,2.65143
2.5,101,18.195,41.3435,0.92,2.65143
2.5,102,18.1852,41.3098,0.92,2.65143
2.5,103,18.1754,41.3098,0.92,2.65143
2.5,104,18.1852,41.2425,0.92,2.65143
2.5,105,18.1656,41.2761,0.92,2.65143
2.5,106,18.1656,41.3098,0.92,2.65143
2.5,107,18.1656,41.3771,0.92,2.65143
2.5,108,18.1656,41.3771,0.92,2.65143
2.5,109,18.1362,41.478,0.92,2.65143
2.5,110,18.1362,41.478,0.92,2.65143
2.5,111,18.146,41.5116,0.92,2.65143
2.5,112,18.1264,41.5116,0.92,2.65143
2.5,113,18.1264,41.5116,0.92,2.65143
2.5,114,18.1362,41.5116,0.92,2.65143
2.5,115,18.1264,41.5116,0.92,2.65143
2.5,116,18.1264,41.5116,0.92,2.65143
2.5,117,18.146,41.5116,0.92,2.65143
2.5,118,18.1558,41.5116,0.92,2.65143
2.5,119,18.1362,41.4444,0.92,2.65143
2.5,120,18.146,41.4444,0.92,2.65143
2.5,121,18.146,41.4444,0.92,2.65143
2.5,122,18.1362,41.478,0.92,2.65143
2.5,123,18.1362,41.4444,0.92,2.65143
2.5,124,18.1264,41.478,0.92,2.65143
2.5,125,18.1166,41.478,0.92,2.65143
2.5,126,18.1166,41.4444,0.92,2.65143
2.5,127,18.1166,41.4444,0.92,2.65143
2.5,128,18.1166,41.4444,0.92,2.65143
2.5,129,18.1068,41.4444,0.92,2.65143
2.5,130,18.1068,41.5116,0.92,2.65143
2.5,131,18.097,41.478,0.92,2.65143
2.5,132,18.0774,41.4444,0.92,2.65143
2.5,133,18.0676,41.5116,0.92,2.65143
2.5,134,18.048,41.5116,1.84,2.65143
2.5,135,18.0676,41.5116,1.84,2.65143
2.5,136,18.0676,41.5116,1.84,2.65143
2.5,137,18.0676,41.6461,1.84,2.65143
2.5,138,18.048,41.7133,1.84,2.65143
2.5,139,18.048,41.7133,1.84,2.65143
2.5,140,18.0578,41.6797,1.84,2.63964
2.5,141,18.048,41.6797,1.84,2.65143
2.5,142,18.0382,41.6461,1.84,2.65143
2.5,143,18.048,41.6797,1.84,2.65143
2.5,144,18.048,41.5116,1.84,2.63964
2.5,145,18.048,41.6461,1.84,2.63964
2.5,146,18.048,41.6461,1.84,2.65143
2.5,147,18.048,41.6125,1.84,2.65143
2.5,148,18.048,41.5789,1.84,2.65143
2.5,149,18.048,41.5789,1.84,2.65143
2.5,150,18.048,41.5789,1.84,2.65143
2.5,151,18.048,41.5789,1.84,2.65143
2.5,152,18.0578,41.5789,1.84,2.65143
2.5,153,18.0578,41.5789,1.84,2.65143
2.5,154,18.048,41.5116,1.84,2.65143
2.5,155,18.0382,41.5116,1.84,2.65143
2.5,156,18.0284,41.5116,1.84,2.65143
2.5,157,18.048,41.5789,1.84,2.65143
2.5,158,18.0382,41.5453,1.84,2.65143
2.5,159,18.0382,41.5116,1.84,2.65143
2.5,160,18.048,41.5116,1.84,2.65143
2.5,161,18.048,41.5789,1.84,2.65143
2.5,162,18.0578,41.5789,1.84,2.65143
2.5,163,18.0676,41.5453,1.84,2.65143
2.5,164,18.0578,41.6461,1.84,2.65143
2.5,165,18.0676,41.5789,1.84,2.65143
2.5,166,18.0676,41.5789,1.84,2.65143
2.5,167,18.0872,41.6461,1.84,2.65143
2.5,168,18.0872,41.5789,1.84,2.65143
2.5,169,18.0676,41.6461,1.84,2.65143
2.5,170,18.0676,41.6461,1.84,2.65143
2.5,171,18.0676,41.6125,0.92,2.65143
2.5,172,18.0676,41.5789,0.92,2.65143
2.5,173,18.0676,41.5789,0.92,2.63964
2.5,174,18.0676,41.6461,0.92,2.65143
2.5,175,18.0676,41.6461,0.92,2.65143
2.5,176,18.0578,41.5453,0.92,2.65143
2.5,177,18.048,41.5789,0.92,2.65143
2.5,178,18.0382,41.6125,0.92,2.65143
2.5,179,18.0186,41.6125,0.92,2.65143
2.5,180,18.0284,41.6125,0.92,2.65143
2.5,181,18.0088,41.6461,0.92,2.65143
2.5,182,17.9892,41.6125,0.92,2.65143
2.5,183,17.9892,41.6797,0.92,2.65143
2.5,184,18.0088,41.6461,0.92,2.65143
2.5,185,17.9892,41.6461,0.92,2.65143
2.5,186,17.999,41.6461,0.92,2.65143
2.5,187,17.9892,41.6461,0.92,2.65143
2.5,188,17.9892,41.5789,0.92,2.65143
2.5,189,17.9892,41.5789,0.92,2.65143
2.5,190,17.9696,41.6125,0.92,2.63964
2.5,191,17.95,41.6461,0.92,2.65143
2.5,192,17.9402,41.7133,0.92,2.65143
2.5,193,17.9402,41.7469,0.92,2.65143
2.5,194,17.95,41.7133,0.92,2.65143
2.5,195,17.9304,41.8476,0.92,2.65143
2.5,196,17.9402,41.7805,0.92,2.65143
2.5,197,17.9304,41.8476,0.92,2.63964
2.5,198,17.9206,41.7805,0.92,2.63964
2.5,199,17.9304,41.8476,0.92,2.65143
2.5,200,17.9108,41.8476,0.92,2.65143
2.5,201,17.9108,41.8476,0.92,2.65143
2.5,202,17.901,41.9147,0.92,2.63964
2.5,203,17.8912,41.8476,0.92,2.65143
2.5,204,17.8912,41.9818,0.92,2.63964
2.5,205,17.8814,41.8476,0.92,2.65143
2.5,206,17.8716,41.8812,0.92,2.65143
2.5,207,17.8716,41.8476,0.92,2.65143
2.5,208,17.852,41.9147,0.92,2.63964
2.5,209,17.852,41.9147,0.92,2.65143
2.5,210,17.852,41.9147,0.92,2.65143
2.5,211,17.8422,41.8476,0.92,2.65143
2.5,212,17.8422,41.9147,0.92,2.65143
2.5,213,17.8324,41.8812,0.92,2.63964
2.5,214,17.8226,41.8812,0.92,2.63964
2.5,215,17.8226,41.8476,0.92,2.65143
2.5,216,17.8226,41.8476,0.92,2.65143
2.5,217,17.803,41.8812,0.92,2.65143
2.5,218,17.803,41.9147,0.92,2.65143
2.5,219,17.7932,41.9147,0.92,2.65143
2.5,220,17.7932,41.9483,0.92,2.65143
2.5,221,17.7834,42.116,0.92,2.65143
2.5,222,17.7736,42.1495,0.92,2.65143
2.5,223,17.7736,41.9818,0.92,2.65143
2.5,224,17.7736,41.9818,0.92,2.65143
2.5,225,17.7736,42.0489,0.92,2.63964
2.5,226,17.7638,42.0489,0.92,2.65143
2.5,227,17.7638,42.0489,0.92,2.63964
2.5,228,17.7736,42.0489,0.92,2.65143
2.5,229,17.7736,42.0489,0.92,2.65143
2.5,230,17.754,42.0489,0.92,2.65143
2.5,231,17.754,42.0154,0.92,2.65143
2.5,232,17.7344,42.116,0.92,2.65143
2.5,233,17.7344,42.116,0.92,2.63964
2.5,234,17.7246,42.116,0.92,2.63964
2.5,235,17.7246,42.116,0.92,2.65143
2.5,236,17.7246,42.0489,0.92,2.65143
2.5,237,17.7344,42.0489,0.92,2.65143
2.5,238,17.7442,42.0489,0.92,2.65143
2.5,239,17.754,42.0489,0.92,2.65143
2.5,240,17.7442,41.9818,0.92,2.63964
2.5,241,17.7442,41.9818,0.92,2.63964
2.5,242,17.754,41.9483,0.92,2.65143
2.5,243,17.7638,41.9147,0.92,2.65143
2.5,244,17.7638,41.9147,0.92,2.63964
2.5,245,17.7736,41.9147,0.92,2.65143
2.5,246,17.7736,41.9147,0.92,2.65143
2.5,247,17.7736,41.9147,0.92,2.65143
2.5,248,17.7736,41.9147,0.92,2.65143
2.5,249,17.7736,41.9483,0.92,2.65143
2.5,250,17.7736,41.9818,0.92,2.65143
2.5,251,17.7638,42.0154,0.92,2.65143
2.5,252,17.754,42.0154,0.92,2.65143
2.5,253,17.754,42.0489,0.92,2.65143
2.5,254,17.7442,42.116,0.92,2.63964
2.5,255,17.7442,42.0824,0.92,2.65143
2.5,256,17.7344,42.0154,0.92,2.65143
2.5,257,17.7344,42.0824,0.92,2.65143
2.5,258,17.7344,41.9147,0.92,2.63964
2.5,259,17.7344,42.0154,0.92,2.65143
2.5,260,17.7148,42.0489,0.92,2.65143
2.5,261,17.6952,42.0154,0.92,2.65143
2.5,262,17.6854,42.0489,0.92,2.63964
2.5,263,17.6854,42.0489,0.92,2.63964
2.5,264,17.6756,41.9818,0.92,2.65143
2.5,265,17.6756,42.0154,0.92,2.65143
2.5,266,17.6756,42.0824,0.92,2.65143
2.5,267,17.6364,42.0824,0.92,2.65143
2.5,268,17.6364,42.0824,0.92,2.65143
2.5,269,17.6364,42.0489,0.92,2.65143
2.5,270,17.6168,42.0824,0.92,2.63964
2.5,271,17.6168,42.116,0.92,2.65143
2.5,272,17.5972,42.116,0.92,2.63964
2.5,273,17.607,42.116,0.92,2.65143
2.5,274,17.5972,42.25,0.92,2.63964
2.5,275,17.5874,42.25,0.92,2.63964
2.5,276,17.5874,42.183,0.92,2.65143
2.5,277,17.558,42.3505,0.92,2.63964
2.5,278,17.558,42.3505,0.92,2.65143
2.5,279,17.558,42.384,0.92,2.65143
2.5,280,17.558,42.384,0.92,2.63964
2.5,281,17.558,42.384,0.92,2.65143
2.5,282,17.5482,42.317,0.92,2.63964
2.5,283,17.558,42.317,0.92,2.65143
2.5,284,17.5678,42.25,0.92,2.63964
2.5,285,17.558,42.25,0.92,2.63964
2.5,286,17.5384,42.183,0.92,2.63964
2.5,287,17.5384,42.2835,0.92,2.65143
2.5,288,17.5286,42.25,0.92,2.63964
2.5,289,17.5188,42.25,0.92,2.65143
2.5,290,17.5286,42.2835,0.92,2.63964
2.5,291,17.5188,42.2165,0.92,2.63964
2.5,292,17.5188,42.25,0.92,2.65143
2.5,293,17.4992,42.2165,0.92,2.63964
2.5,294,17.509,42.2165,0.92,2.65143
2.5,295,17.4992,42.2835,0.92,2.63964
2.5,296,17.4894,42.317,0.92,2.63964
2.5,297,17.4992,42.25,0.92,2.63964
2.5,298,17.4894,42.317,0.92,2.63964
2.5,299,17.4992,42.384,0.92,2.63964
2.5,300,17.5188,42.384,0.92,2.63964
2.5,301,17.5384,42.3505,0.92,2.63964
2.5,302,17.5188,42.3505,0.92,2.63964
2.5,303,17.5286,42.384,0.92,2.65143
2.5,304,17.5188,42.4509,0.92,2.65143
2.5,305,17.5384,42.384,0.92,2.65143
2.5,306,17.5384,42.384,0.92,2.63964
2.5,307,17.5482,42.4174,0.92,2.63964
2.5,308,17.558,42.3505,0.92,2.65143
2.5,309,17.558,42.317,0.92,2.63964
2.5,310,17.558,42.183,0.92,2.63964
2.5,311,17.5678,42.25,0.92,2.65143
2.5,312,17.5776,42.25,0.92,2.65143
2.5,313,17.558,42.183,0.92,2.63964
2.5,314,17.5678,42.25,0.92,2.65143
2.5,315,17.5776,42.2165,0.92,2.65143
2.5,316,17.5776,42.1495,0.92,2.63964
2.5,317,17.5776,42.183,0.92,2.63964
2.5,318,17.5776,42.1495,0.92,2.63964
2.5,319,17.5678,42.116,0.92,2.63964
2.5,320,17.558,42.1495,0.92,2.65143
2.5,321,17.5482,42.183,0.92,2.63964
2.5,322,17.5482,42.183,0.92,2.63964
2.5,323,17.5384,42.183,0.92,2.63964
2.5,324,17.5384,42.1495,0.92,2.65143
2.5,325,17.5384,42.183,0.92,2.63964
2.5,326,17.5286,42.317,0.92,2.65143
2.5,327,17.5384,42.25,0.92,2.65143
2.5,328,17.5188,42.317,0.92,2.63964
2.5,329,17.5286,42.3505,0.92,2.62796
2.5,330,17.5188,42.3505,0.92,2.63964
2.5,331,17.5286,42.4174,0.92,2.63964
2.5,332,17.5188,42.384,0.92,2.63964
2.5,333,17.509,42.384,0.92,2.65143
2.5,334,17.509,42.4174,0.92,2.65143
2.5,335,17.4992,42.4509,0.92,2.63964
2.5,336,17.5188,42.4174,0.92,2.65143
2.5,337,17.4992,42.4509,0.92,2.65143
2.5,338,17.4992,42.4509,0.92,2.63964
2.5,339,17.4992,42.384,0.92,2.63964
2.5,340,17.4992,42.384,0.92,2.63964
2.5,341,17.4992,42.384,0.92,2.65143
2.5,342,17.4894,42.4174,0.92,2.63964
2.5,343,17.4992,42.4509,0.92,2.63964
2.5,344,17.4796,42.317,0.92,2.65143
2.5,345,17.4796,42.384,0.92,2.65143
2.5,346,17.4796,42.317,0.92,2.65143
2.5,347,17.4796,42.384,0.92,2.63964
2.5,348,17.46,42.4174,0.92,2.63964
2.5,349,17.46,42.384,0.92,2.63964
2.5,350,17.4698,42.317,0.92,2.65143
2.5,351,17.46,42.317,0.92,2.63964
2.5,352,17.46,42.4174,0.92,2.63964
2.5,353,17.4502,42.3505,0.92,2.62796
2.5,354,17.4404,42.384,0.92,2.63964
2.5,355,17.4404,42.4509,0.92,2.63964
2.5,356,17.4502,42.4509,0.92,2.63964
2.5,357,17.4502,42.5178,0.92,2.63964
2.5,358,17.46,42.4509,0.92,2.63964
2.5,359,17.4404,42.5178,0.92,2.63964
2.5,360,17.4502,42.5178,0.92,2.63964
2.5,361,17.4404,42.5847,0.92,2.63964
2.5,362,17.4404,42.5847,0.92,2.63964
2.5,363,17.4208,42.5847,0.92,2.65143
2.5,364,17.4208,42.6516,0.92,2.63964
2.5,365,17.4208,42.5847,0.92,2.63964
2.5,366,17.411,42.6516,0.92,2.63964
2.5,367,17.411,42.6182,0.92,2.65143
2.5,368,17.411,42.6182,0.92,2.65143
2.5,369,17.411,42.5847,0.92,2.63964
2.5,370,17.4306,42.5178,0.92,2.63964
2.5,371,17.4306,42.5178,0.92,2.65143
2.5,372,17.4306,42.5847,0.92,2.63964
2.5,373,17.4208,42.5847,0.92,2.63964
2.5,374,17.4208,42.5178,0.92,2.63964
2.5,375,17.4208,42.4509,0.92,2.63964
2.5,376,17.411,42.5178,0.92,2.63964
2.5,377,17.4208,42.5178,0.92,2.65143
2.5,378,17.4208,42.4509,0.92,2.65143
2.5,379,17.3914,42.5178,0.92,2.65143
2.5,380,17.3914,42.5178,0.92,2.63964
2.5,381,17.411,42.5178,0.92,2.65143
2.5,382,17.4012,42.5178,0.92,2.63964
2.5,383,17.3914,42.5847,0.92,2.63964
2.5,384,17.3914,42.5178,0.92,2.63964
2.5,385,17.3816,42.5178,1.38,2.63964
2.5,386,17.3914,42.5178,1.38,2.63964
2.5,387,17.3816,42.5513,1.38,2.63964
2.5,388,17.3816,42.6516,1.38,2.65143
2.5,389,17.362,42.7185,1.38,2.63964
2.5,390,17.3816,42.5847,1.38,2.63964
2.5,391,17.3816,42.5847,1.38,2.63964
2.5,392,17.3816,42.6516,1.38,2.63964
2.5,393,17.3914,42.6516,1.38,2.65143
2.5,394,17.3816,42.685,1.38,2.63964
2.5,395,17.3718,42.7519,1.38,2.63964
2.5,396,17.362,42.7185,1.38,2.63964
2.5,397,17.362,42.7519,1.38,2.63964
2.5,398,17.3522,42.685,1.84,2.65143
2.5,399,17.362,42.6516,1.84,2.63964
2.5,400,17.3718,42.6516,1.84,2.63964
2.5,401,17.3816,42.6182,1.84,2.63964
2.5,402,17.3914,42.5847,1.84,2.63964
2.5,403,17.4012,42.5847,1.84,2.63964
2.5,404,17.4208,42.5178,2.3,2.63964
2.5,405,17.411,42.5178,2.3,2.65143
2.5,406,17.4208,42.5178,2.3,2.65143
2.5,407,17.4208,42.4844,2.3,2.63964
2.5,408,17.4306,42.4844,2.3,2.63964
2.5,409,17.4306,42.4174,2.3,2.63964
2.5,410,17.4306,42.384,2.76,2.63964
2.5,411,17.4306,42.4174,2.76,2.63964
2.5,412,17.4404,42.4509,2.76,2.63964
2.5,413,17.4208,42.4844,3.22,2.65143
2.5,414,17.4012,42.4509,3.22,2.65143
2.5,415,17.411,42.4844,3.22,2.63964
2.5,416,17.411,42.5178,3.68,2.63964
2.5,417,17.4012,42.5847,3.68,2.63964
2.5,418,17.4012,42.5847,4.14,2.63964
2.5,419,17.4012,42.6516,4.14,2.62796
2.5,420,17.411,42.6182,4.6,2.62796
2.5,421,17.4208,42.6182,4.6,2.63964
2.5,422,17.411,42.6182,5.06,2.63964
2.5,423,17.4208,42.5847,5.06,2.63964
2.5,424,17.4208,42.5847,5.52,2.63964
2.5,425,17.4012,42.5847,5.52,2.63964
2.5,426,17.3914,42.5847,5.98,2.63964
2.5,427,17.4012,42.5847,6.44,2.63964
2.5,428,17.4012,42.5847,6.9,2.65143
2.5,429,17.3914,42.5847,6.9,2.63964
2.5,430,17.3816,42.6182,7.36,2.63964
2.5,431,17.3816,42.5513,7.36,2.63964
2.5,432,17.3816,42.4844,7.36,2.63964
2.5,433,17.3816,42.5178,8.28,2.63964
2.5,434,17.3816,42.5178,8.28,2.63964
2.5,435,17.3718,42.5178,8.28,2.63964
2.5,436,17.3816,42.5178,8.28,2.63964
2.5,437,17.3718,42.5178,8.28,2.63964
2.5,438,17.3816,42.5847,9.2,2.65143
2.5,439,17.3718,42.5178,9.2,2.63964
2.5,440,17.3522,42.5178,10.12,2.63964
2.5,441,17.3424,42.5178,10.12,2.63964
2.5,442,17.3424,42.5847,10.12,2.63964
2.5,443,17.362,42.5513,11.96,2.63964
2.5,444,17.3522,42.6516,11.96,2.63964
2.5,445,17.3522,42.7185,11.96,2.63964
2.5,446,17.3228,42.7519,12.88,2.63964
2.5,447,17.3228,42.7853,13.8,2.63964
2.5,448,17.3326,42.7853,13.8,2.65143
2.5,449,18.4596,40.5004,16.56,2.65143
2.5,450,19.273,38.6334,39.56,2.65143
2.5,451,19.861,37.3679,79.12,2.66332
2.5,452,19.9688,37.0933,79.12,2.67532
2.5,453,20.1648,36.6118,82.8,2.67532
2.5,454,20.253,36.4741,86.48,2.66332
2.5,455,20.3314,36.3362,86.48,2.67532
2.5,456,20.3608,36.2673,86.48,2.66332
2.5,457,20.5078,35.9567,90.16,2.66332
2.5,458,20.8018,35.7148,143.52,2.67532
2.5,459,20.8704,35.6456,195.04,2.67532
2.5,460,20.9194,35.6456,235.52,2.67532
2.5,461,20.9684,35.5764,250.24,2.67532
2.5,462,21.0272,35.5072,235.52,2.67532
2.5,463,21.0762,35.3687,202.4,2.67532
2.5,464,21.1056,35.438,172.96,2.66332
2.5,465,21.1448,35.2995,150.88,2.67532
2.5,466,21.233,35.1955,136.16,2.67532
2.5,467,21.2624,35.0915,136.16,2.67532
2.5,468,21.282,35.0222,136.16,2.67532
2.5,469,21.282,35.0222,136.16,2.67532
2.5,470,21.331,34.9528,136.16,2.67532
2.5,471,21.3506,34.9528,136.16,2.67532
2.5,472,21.38,34.8834,143.52,2.67532
2.5,473,21.4388,34.7792,143.52,2.67532
2.5,474,21.4682,34.7445,143.52,2.67532
2.5,475,21.4976,34.6055,143.52,2.67532
2.5,476,21.527,34.6055,150.88,2.67532
2.5,477,21.576,34.536,150.88,2.68742
2.5,478,21.6348,34.536,150.88,2.67532
2.5,479,21.6936,34.536,158.24,2.67532
2.5,480,21.7916,34.536,158.24,2.67532
2.5,481,21.7916,34.536,165.6,2.68742
2.5,482,21.8112,34.536,172.96,2.67532
2.5,483,21.8406,34.536,172.96,2.68742
2.5,484,21.8308,34.536,180.32,2.67532
2.5,485,21.8504,34.536,187.68,2.68742
2.5,486,21.8602,34.536,187.68,2.67532
2.5,487,21.919,34.3969,195.04,2.68742
2.5,488,21.9386,34.3273,202.4,2.68742
2.5,489,21.9484,34.2229,202.4,2.67532
2.5,490,21.9876,34.188,209.76,2.68742
2.5,491,21.9974,34.188,209.76,2.68742
2.5,492,22.0072,34.1184,209.76,2.68742
2.5,493,22.0758,34.0487,209.76,2.68742
2.5,494,22.066,33.979,209.76,2.68742
2.5,495,22.1052,33.9093,209.76,2.68742
2.5,496,22.1248,33.9442,209.76,2.68742
2.5,497,22.164,33.8396,217.12,2.68742
2.5,498,22.1444,33.7698,217.12,2.68742
2.5,499,22.1542,33.8047,224.48,2.68742
2.5,500,22.164,33.8396,235.52,2.68742
2.5,501,22.1738,33.8396,235.52,2.68742
2.5,502,22.2228,33.8396,250.24,2.68742
2.5,503,22.2424,33.8396,250.24,2.68742
2.5,504,22.262,33.9093,264.96,2.68742
2.5,505,22.3012,33.9093,264.96,2.68742
2.5,506,22.3306,33.979,279.68,2.68742
2.5,507,22.3404,33.979,279.68,2.68742
2.5,508,22.3502,33.979,279.68,2.68742
2.5,509,22.3306,33.9442,279.68,2.68742
2.5,510,22.3404,33.9093,279.68,2.68742
2.5,511,22.3502,33.9093,279.68,2.68742
2.5,512,22.3992,33.9093,279.68,2.68742
2.5,513,22.4384,33.7698,279.68,2.68742
2.5,514,22.4874,33.6302,294.4,2.67532
2.5,515,22.5168,33.5604,294.4,2.69964
2.5,516,22.556,33.4905,309.12,2.68742
2.5,517,22.5658,33.4206,309.12,2.68742
2.5,518,22.5952,33.3158,309.12,2.68742
2.5,519,22.6148,33.2808,323.84,2.68742
2.5,520,22.6246,33.2108,323.84,2.67532
2.5,521,22.654,33.2808,323.84,2.68742
2.5,522,22.6442,33.2108,323.84,2.68742
2.5,523,22.654,33.2108,323.84,2.68742
2.5,524,22.6932,33.1409,309.12,2.68742
2.5,525,22.7128,33.2108,309.12,2.68742
2.5,526,22.7422,33.2108,309.12,2.69964
2.5,527,22.7716,33.2458,309.12,2.68742
2.5,528,22.85,33.4206,309.12,2.68742
2.5,529,22.8794,33.3507,309.12,2.68742
2.5,530,22.9088,33.2808,309.12,2.68742
2.5,531,22.9284,33.2808,309.12,2.68742
2.5,532,22.9872,33.1059,309.12,2.69964
2.5,533,22.997,33.0709,309.12,2.69964
2.5,534,23.0264,33.0009,309.12,2.69964
2.5,535,23.046,32.8958,309.12,2.68742
2.5,536,23.0852,32.7557,309.12,2.69964
2.5,537,23.095,32.7206,323.84,2.68742
2.5,538,23.1048,32.7206,323.84,2.69964
2.5,539,23.095,32.7907,323.84,2.68742
2.5,540,23.1244,32.7206,323.84,2.69964
2.5,541,23.1342,32.6505,323.84,2.69964
2.5,542,23.1734,32.6154,323.84,2.68742
2.5,543,23.193,32.5803,323.84,2.68742
2.5,544,23.2028,32.5102,338.56,2.69964
2.5,545,23.2616,32.4751,338.56,2.69964
2.5,546,23.2812,32.44,338.56,2.69964
2.5,547,23.3204,32.3698,338.56,2.68742
2.5,548,23.34,32.2995,338.56,2.69964
2.5,549,23.3498,32.2995,338.56,2.69964
2.5,550,23.3694,32.3698,338.56,2.68742
2.5,551,23.3694,32.44,338.56,2.69964
2.5,552,23.3792,32.44,338.56,2.69964
2.5,553,23.3988,32.5102,338.56,2.69964
2.5,554,23.4184,32.5452,338.56,2.69964
2.5,555,23.4576,32.5102,338.56,2.69964
2.5,556,23.4968,32.5102,338.56,2.69964
2.5,557,23.536,32.44,338.56,2.68742
2.5,558,23.536,32.4049,338.56,2.69964
2.5,559,23.5948,32.3346,338.56,2.69964
2.5,560,23.5948,32.2644,338.56,2.69964
2.5,561,23.634,32.159,338.56,2.69964
2.5,562,23.634,32.1238,338.56,2.69964
2.5,563,23.6438,32.0887,338.56,2.69964
2.5,564,23.6536,32.0183,338.56,2.69964
2.5,565,23.7614,31.772,338.56,2.69964
2.5,566,23.8104,31.7368,338.56,2.69964
2.5,567,23.8496,31.6312,338.56,2.69964
2.5,568,23.8692,31.6664,338.56,2.69964
